instance_id,answer_pred_bespoke,answer_pred_str_bespoke,id,answer_pred_qwen,answer_pred_str_qwen,image_file,figure_id,caption,figure_type,compound,figs_numb,qa_pair_type,question,answer_options,venue,categories,source_dataset,paper_id,pdf_url
1daaaa798064165eaecd08e7322e8aeb,c,c,1daaaa798064165eaecd08e7322e8aeb,"a,b,c,d","a,b,c,d",2020.acl-main.343.pdf-figure4.png,2020.acl-main.343.pdf-figure4,"figure 4: visualization in unimodal representations. in each subfigure, red, green, and blue points represent the unimodal representations in text, audio, and video, respectively. the first row shows the learned representations from models with the multimodal task only. the second row shows the learned representations from multi-task models. the two subgraphs in the same column contrast each other",scatter plot,True,6,closed-ended finite answer set non-binary visual,in which plot do all three color points form u shapes?,,acl,nan,aclfig,2020.acl-main.343,https://aclanthology.org/2020.acl-main.343.pdf
93ab89b88dc6cf747230d5841cae3c22,d,d,93ab89b88dc6cf747230d5841cae3c22,"a,d","a,d",2020.acl-main.333.pdf-figure3.png,2020.acl-main.333.pdf-figure3,"figure 3: correlation between n-gram entropy and human ratings on the baseline dataset, ws dataset and ctg dataset.",scatter plot,True,9,closed-ended finite answer set non-binary visual,which of the following plots has a red line which intersect the left side of the frame at the lowest y value (at the beginning of its corresponding x range)?,,acl,nan,aclfig,2020.acl-main.333,https://aclanthology.org/2020.acl-main.333.pdf
afcc87a844e9f630ca22da8e6445e081,b,b,afcc87a844e9f630ca22da8e6445e081,"b,c","b,c",n18-1121.pdf-figure3.png,n18-1121.pdf-figure3,figure 3: illustration of our proposed model. the context network is a differentiable network that computes context vector ct for word xt taking the whole sequence as input.  represents the operation that combines original word embedding xt with corresponding context vector ct to form context-aware word embeddings.,neural networks,False,1,closed-ended finite answer set non-binary visual,"which of the following arrows show the flow of information from the ""context network"" to the word embeddings?",,acl,nan,aclfig,n18-1121,https://aclanthology.org/n18-1121.pdf
a3a8d24f6f3434110741a2b991c55c62,"a,c","a,c",a3a8d24f6f3434110741a2b991c55c62,c,c,w12-4701.pdf-figure8.png,w12-4701.pdf-figure8,figure 8: samanakalkatvam,tree,False,1,closed-ended finite answer set non-binary visual,which of the following colors are used in figure 8?,,acl,nan,aclfig,w12-4701,https://aclanthology.org/w12-4701.pdf
5542aa2e3214cd7e62f2b0eb382a0757,"b,c","b,c",5542aa2e3214cd7e62f2b0eb382a0757,d,d,w12-4627.pdf-figure1.png,w12-4627.pdf-figure1,figure 1: tree set for some fundraiser,tree,False,1,closed-ended finite answer set non-binary visual,which of the following labels appear directly below the lower 't' label with a '2' in the box?,,acl,nan,aclfig,w12-4627,https://aclanthology.org/w12-4627.pdf
cb4158bcd79ae612ba68ef520df85238,a,a,cb4158bcd79ae612ba68ef520df85238,d,d,y15-2011.pdf-figure2.png,y15-2011.pdf-figure2,figure 2. realignment from finer-grained to coarser-grained,graph,False,1,closed-ended finite answer set non-binary visual,what connects the mongolian words to chinese characters?,,acl,nan,aclfig,y15-2011,https://aclanthology.org/y15-2011.pdf
3873b26511ea04bae76186dc011fb5c4,a,a,3873b26511ea04bae76186dc011fb5c4,d,d,y15-2010.pdf-figure5.png,y15-2010.pdf-figure5,figure 5: this is an example of a different expression where again the solid line is the correct parse and the dashed line is the wrong parse caused by dm.,tree,False,1,closed-ended finite answer set non-binary visual,at how many points do black lines cross each other in figure 5?,,acl,nan,aclfig,y15-2010,https://aclanthology.org/y15-2010.pdf
b8a326b5fd82add20107c90c7d9212e8,a,a,b8a326b5fd82add20107c90c7d9212e8,c,c,2020.acl-demos.29.pdf-figure2.png,2020.acl-demos.29.pdf-figure2,"figure 2: the main editor window, showing a story with start node a. the node b is selected, and so its details appear in the inspector on the right. note that its display name is distinct from the richer game text (c). the results of using the node tester on the potential input battle the beast are shown in (d). they demonstrate that this utterance would cause a transition to node e, an autoadvance node that would immediately transition to one of two end states depending on the players previous choices.",graph,False,1,closed-ended finite answer set non-binary visual,what is the color of the square labeled e?,,acl,nan,aclfig,2020.acl-demos.29,https://aclanthology.org/2020.acl-demos.29.pdf
9e1cd0efae49f56652cfe043f32cfef2,a,a,9e1cd0efae49f56652cfe043f32cfef2,"c,d","c,d",w03-2002.pdf-figure6.png,w03-2002.pdf-figure6,"figure 6: comparison between a 11x11 use viewpoint thematic map and a 16x16 use viewpoint thematic map through map extracts: the 11x11 map extract is presented at the left, the 16x16 map extract is presented at the right. on the figure, the focus is given machine oil topic. the comparison highlights, as an example, that the logical surrounding of this topic is more precisely defined in the 16x16 map (optimal quality) than in the 11x11 map (lower quality). moreover, in the 11x11 map, the topic machine oil has been derived in a more fuzzy scope topic named machine and vehicles.",other,True,2,closed-ended finite answer set non-binary visual,what is the topic placed at the bottom right corner of the image?,,acl,nan,aclfig,w03-2002,https://aclanthology.org/w03-2002.pdf
fc7a1271780754aede855547bd9aa2eb,c,c,fc7a1271780754aede855547bd9aa2eb,b,b,2020.acl-main.219.pdf-figure4.png,2020.acl-main.219.pdf-figure4,"figure 4: human evaluations on image-chat. engagingness win rates of pairwise comparisons between human utterances and transresnetret (resnet152 or resnext-ig-3.5b) or transresnetgen , comparing over the rounds of dialogue.",bar chart,False,1,closed-ended finite answer set non-binary visual,which color does not appear left of the black vertical line separating the bar chart into two sections?,,acl,nan,aclfig,2020.acl-main.219,https://aclanthology.org/2020.acl-main.219.pdf
88cb4d9bba5c1c31d0e09f6fddb26067,c,c,88cb4d9bba5c1c31d0e09f6fddb26067,"a,b,c","a,b,c",w16-2921.pdf-figure2.png,w16-2921.pdf-figure2,figure 2: number of sentences annotated by different annotators in the testing dataset.,venn diagram,False,1,closed-ended finite answer set non-binary visual,which annotator's label is located at the very bottom center of the image?,,acl,nan,aclfig,w16-2921,https://aclanthology.org/w16-2921.pdf
